hhid,round,comment,LivestockID,animaltype,gender,s6q1,s6q2,s6q3,s6q4,s6q5,s6q6,s6q7,s6q66,s6q67
11026,6,0,Goats(Female),Goats,Female,55,55,35,0,20,0,20,,
11026,6,0,Camels(Female),Camels,Female,0,,,,,,,,
11026,7,,Goat Both,Goats,Both,1,1,,,,,,,
11027,1,,Sheep(Male),Sheep,Male,0,,,,,,,,
11027,1,,Sheep(Female),Sheep,Female,7,7,2,7,0,0,0,,
11027,1,,Cattle(Female),Cattle,Female,5,5,5,5,0,0,0,,
11027,1,,Goats(Male),Goats,Male,10,1,1,1,,,,,
11027,1,,Goats(Female),Goats,Female,10,9,9,9,1,1,0,,
11027,1,,Camels(Male),Camels,Male,0,,,,,,,,
11027,1,,Cattle(Male),Cattle,Male,2,2,2,2,,,,,
11027,1,,Camels(Female),Camels,Female,0,,,,,,,,
11027,2,,Sheep(Male),Sheep,Male,0,0,0,0,,,,,
11027,2,,Camels(Male),Camels,Male,0,0,0,0,,,,,
11027,2,,Cattle(Female),Cattle,Female,5,5,5,0,0,0,0,,
11027,2,,Goats(Female),Goats,Female,10,10,10,0,5,0,5,,
11027,2,,Goats(Male),Goats,Male,1,1,1,0,,,,,
11027,2,,Camels(Female),Camels,Female,0,0,0,0,0,0,0,,
11027,2,,Cattle(Male),Cattle,Male,0,0,0,0,,,,,
11027,2,,Sheep(Female),Sheep,Female,16,16,8,0,8,0,8,,
11027,3,0,Goats(Female),Goats,Female,10,10,7,2,5,2,3,,
11027,3,0,Cattle(Female),Cattle,Female,2,2,2,0,1,0,1,,
11027,3,0,Camels(Female),Camels,Female,2,2,1,0,1,0,1,,
11027,3,0,Goats(Male),Goats,Male,2,2,1,0,,,,,
11027,3,0,Sheep(Male),Sheep,Male,1,1,0,0,,,,,
11027,3,0,Sheep(Female),Sheep,Female,7,7,5,0,4,0,4,,
11027,3,0,Camels(Male),Camels,Male,1,1,0,0,,,,,
11027,3,0,Cattle(Male),Cattle,Male,0,,,,,,,,
11027,4,0,Camels(Male),Camels,Male,0,,,,,,,,
11027,4,0,Sheep(Male),Sheep,Male,3,3,0,0,,,,,
11027,4,0,Camels(Female),Camels,Female,0,,,,,,,,
11027,4,0,Cattle(Male),Cattle,Male,0,,,,,,,,
11027,4,0,Goats(Female),Goats,Female,19,19,10,3,9,3,6,,
11027,4,0,Cattle(Female),Cattle,Female,2,2,2,0,0,0,0,,
11027,4,0,Sheep(Female),Sheep,Female,9,9,7,0,3,0,3,,
11027,4,0,Goats(Male),Goats,Male,2,2,2,0,,,,,
11027,5,0,Sheep(Male),Sheep,Male,1,1,1,1,,,,,
11027,5,0,Camels(Male),Camels,Male,0,,,,,,,,
11027,5,0,Cattle(Male),Cattle,Male,0,,,,,,,,
11027,5,0,Camels(Female),Camels,Female,0,,,,,,,,
11027,5,0,Cattle(Female),Cattle,Female,1,1,1,0,0,0,0,,
11027,5,0,Goats(Female),Goats,Female,25,25,18,0,10,0,10,,
11027,5,0,Goats(Male),Goats,Male,5,5,0,0,,,,,
11027,5,0,Sheep(Female),Sheep,Female,9,9,7,0,3,0,3,,
11027,6,0,Sheep(Female),Sheep,Female,20,20,16,20,4,4,0,,
11027,6,0,Camels(Female),Camels,Female,2,2,2,2,0,0,0,,
11027,6,0,Cattle(Female),Cattle,Female,8,8,7,8,1,0,1,,
11027,6,0,Goats(Female),Goats,Female,25,25,20,25,5,5,0,,
11027,6,0,Sheep(Male),Sheep,Male,5,5,5,5,,,,,
11027,6,0,Camels(Male),Camels,Male,1,1,1,0,,,,,
11027,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
11027,6,0,Goats(Male),Goats,Male,5,5,4,5,,,,,
11027,7,,Camel Both,Camels,Both,10,10,,,,,,,
11027,7,,Sheep Both,Sheep,Both,10,10,,,,,,,
11027,7,,Goat Both,Goats,Both,20,20,,,,,,,
11028,1,,Goats(Male),Goats,Male,0,,,,,,,,
11028,1,,Goats(Female),Goats,Female,7,7,5,7,2,2,0,,
11028,1,,Cattle(Female),Cattle,Female,0,,,,,,,,
11028,1,,Camels(Female),Camels,Female,0,,,,,,,,
11028,1,,Sheep(Male),Sheep,Male,0,,,,,,,,
11028,1,,Cattle(Male),Cattle,Male,0,,,,,,,,
11028,1,,Camels(Male),Camels,Male,0,,,,,,,,
11028,1,,Sheep(Female),Sheep,Female,0,,,,,,,,
11028,2,,Cattle(Female),Cattle,Female,0,0,0,0,0,0,0,,
11028,2,,Goats(Male),Goats,Male,0,0,0,0,,,,,
11028,2,,Cattle(Male),Cattle,Male,0,0,0,0,,,,,
11028,2,,Camels(Male),Camels,Male,0,0,0,0,,,,,
11028,2,,Sheep(Female),Sheep,Female,0,0,0,0,0,0,0,,
11028,2,,Sheep(Male),Sheep,Male,0,0,0,0,,,,,
11028,2,,Goats(Female),Goats,Female,4,4,4,0,0,0,0,,
11028,2,,Camels(Female),Camels,Female,0,0,0,0,0,0,0,,
11028,3,0,Camels(Male),Camels,Male,1,1,1,0,,,,,
11028,3,0,Cattle(Male),Cattle,Male,2,2,2,0,,,,,
11028,3,0,Sheep(Female),Sheep,Female,0,,,,,,,,
11028,3,0,Camels(Female),Camels,Female,0,,,,,,,,
11028,3,0,Goats(Male),Goats,Male,4,4,2,0,,,,,
11028,3,0,Goats(Female),Goats,Female,2,2,2,1,2,0,2,,
11028,3,0,Sheep(Male),Sheep,Male,0,,,,,,,,
11028,3,0,Cattle(Female),Cattle,Female,1,1,1,0,0,0,0,,
11028,4,0,Sheep(Female),Sheep,Female,0,,,,,,,,
11028,4,0,Goats(Female),Goats,Female,2,2,2,2,1,1,0,,
11028,4,0,Goats(Male),Goats,Male,5,5,4,5,,,,,
11028,4,0,Camels(Male),Camels,Male,1,1,1,0,,,,,
11028,4,0,Camels(Female),Camels,Female,0,,,,,,,,
11028,4,0,Sheep(Male),Sheep,Male,0,,,,,,,,
11028,4,0,Cattle(Male),Cattle,Male,2,2,2,0,,,,,
11028,4,0,Cattle(Female),Cattle,Female,1,1,1,0,0,0,0,,
11028,5,0,Sheep(Female),Sheep,Female,23,23,15,0,5,0,5,,
11028,5,0,Sheep(Male),Sheep,Male,7,7,5,0,,,,,
11028,5,0,Camels(Female),Camels,Female,1,1,1,0,0,0,0,,
11028,5,0,Camels(Male),Camels,Male,1,1,1,0,,,,,
11028,5,0,Cattle(Female),Cattle,Female,12,12,10,0,5,0,5,,
11028,5,0,Goats(Male),Goats,Male,9,9,2,0,,,,,
11028,5,0,Cattle(Male),Cattle,Male,4,4,3,0,,,,,
11028,5,0,Goats(Female),Goats,Female,40,40,30,0,10,0,10,,
11028,6,0,Camels(Male),Camels,Male,0,,,,,,,,
11028,6,0,Cattle(Female),Cattle,Female,2,2,2,0,0,0,0,,
11028,6,0,Goats(Female),Goats,Female,6,6,6,0,0,0,0,,
11028,6,0,Sheep(Male),Sheep,Male,2,2,1,0,,,,,
11028,6,0,Goats(Male),Goats,Male,3,3,3,0,,,,,
11028,6,0,Cattle(Male),Cattle,Male,2,2,1,0,,,,,
11028,6,0,Camels(Female),Camels,Female,0,,,,,,,,
11028,6,0,Sheep(Female),Sheep,Female,3,3,2,0,1,0,1,,
11028,7,,Sheep Both,Sheep,Both,10,10,,,,,,,
11028,7,,Goat Both,Goats,Both,20,20,,,,,,,
11028,7,,Camel Both,Camels,Both,2,2,,,,,,,
11028,7,,Cattle Both,Cattle,Both,10,10,,,,,,,
11029,1,,Goats(Female),Goats,Female,12,12,10,2,0,0,0,,
11029,1,,Cattle(Male),Cattle,Male,5,5,4,0,,,,,
11029,1,,Goats(Male),Goats,Male,4,4,4,0,,,,,
11029,1,,Camels(Male),Camels,Male,0,,,,,,,,
11029,1,,Sheep(Male),Sheep,Male,0,,,,,,,,
11029,1,,Cattle(Female),Cattle,Female,10,10,8,0,0,0,0,,
11029,1,,Camels(Female),Camels,Female,10,10,2,0,2,0,2,,
11029,1,,Sheep(Female),Sheep,Female,4,4,4,0,0,0,0,,
11029,2,,Goats(Female),Goats,Female,12,12,12,0,12,0,12,,
11029,2,,Camels(Male),Camels,Male,0,0,0,0,,,,,
11029,2,,Cattle(Female),Cattle,Female,10,10,10,0,0,0,0,,
11029,2,,Sheep(Female),Sheep,Female,4,4,4,0,4,0,4,,
11029,2,,Goats(Male),Goats,Male,4,4,4,0,,,,,
11029,2,,Cattle(Male),Cattle,Male,5,5,5,0,,,,,
11029,2,,Camels(Female),Camels,Female,9,9,9,0,2,0,2,,
11029,2,,Sheep(Male),Sheep,Male,0,0,0,0,,,,,
11029,3,0,Cattle(Female),Cattle,Female,8,8,4,0,2,0,2,,
11029,3,0,Camels(Female),Camels,Female,5,5,3,0,3,0,3,,
11029,3,0,Cattle(Male),Cattle,Male,1,1,1,0,,,,,
11029,3,0,Goats(Female),Goats,Female,12,12,10,0,10,0,10,,
11029,3,0,Camels(Male),Camels,Male,0,,,,,,,,
11029,3,0,Sheep(Female),Sheep,Female,5,5,5,0,5,0,5,,
11029,3,0,Sheep(Male),Sheep,Male,2,2,2,0,,,,,
11029,3,0,Goats(Male),Goats,Male,2,2,2,0,,,,,
11029,4,0,Cattle(Male),Cattle,Male,2,2,2,0,,,,,
11029,4,0,Camels(Female),Camels,Female,5,5,5,0,1,0,1,,
11029,4,0,Goats(Male),Goats,Male,4,4,4,0,,,,,
11029,4,0,Camels(Male),Camels,Male,0,,,,,,,,
11029,4,0,Sheep(Male),Sheep,Male,2,2,2,0,,,,,
11029,4,0,Sheep(Female),Sheep,Female,5,5,5,0,0,0,0,,
11029,4,0,Cattle(Female),Cattle,Female,6,6,6,0,3,0,3,,
11029,4,0,Goats(Female),Goats,Female,12,12,12,4,4,4,0,,
11029,5,0,Cattle(Male),Cattle,Male,2,2,2,0,,,,,
11029,5,0,Goats(Male),Goats,Male,3,3,2,0,,,,,
11029,5,0,Goats(Female),Goats,Female,16,16,11,0,5,0,5,,
11029,5,0,Cattle(Female),Cattle,Female,9,9,5,0,4,0,4,,
11029,5,0,Camels(Female),Camels,Female,4,4,4,4,2,0,2,,
11029,5,0,Camels(Male),Camels,Male,2,2,0,0,,,,,
11029,5,0,Sheep(Female),Sheep,Female,10,10,6,0,4,0,4,,
11029,5,0,Sheep(Male),Sheep,Male,4,4,2,0,,,,,
11029,6,0,Cattle(Female),Cattle,Female,12,12,4,0,1,0,1,,
11029,6,0,Sheep(Male),Sheep,Male,20,20,12,0,,,,,
11029,6,0,Camels(Male),Camels,Male,8,8,5,0,,,,,
11029,6,0,Cattle(Male),Cattle,Male,5,5,5,0,,,,,
11029,6,0,Goats(Female),Goats,Female,11,11,7,0,7,0,7,,
11029,6,0,Camels(Female),Camels,Female,10,10,10,0,0,0,0,,
11029,6,0,Goats(Male),Goats,Male,8,8,5,0,,,,,
11029,6,0,Sheep(Female),Sheep,Female,30,30,24,0,9,0,9,,
11029,7,,Sheep Both,Sheep,Both,5,5,,,,,,,
11029,7,,Cattle Both,Cattle,Both,10,10,,,,,,,
11029,7,,Goat Both,Goats,Both,10,10,,,,,,,
11029,7,,Camel Both,Camels,Both,15,15,,,,,,,
11030,1,,Camels(Female),Camels,Female,0,,,,,,,,
11030,1,,Goats(Male),Goats,Male,2,2,2,0,,,,,
11030,1,,Goats(Female),Goats,Female,10,10,10,0,10,0,10,,
11030,1,,Cattle(Male),Cattle,Male,0,,,,,,,,
11030,1,,Sheep(Female),Sheep,Female,4,4,4,0,4,0,4,,
11030,1,,Sheep(Male),Sheep,Male,2,2,2,0,,,,,
11030,1,,Cattle(Female),Cattle,Female,4,4,4,0,2,0,2,,
11030,1,,Camels(Male),Camels,Male,0,,,,,,,,
11030,2,,Cattle(Male),Cattle,Male,0,0,0,0,,,,,
11030,2,,Camels(Female),Camels,Female,0,0,0,0,0,0,0,,
11030,2,,Camels(Male),Camels,Male,0,0,0,0,,,,,
11030,2,,Cattle(Female),Cattle,Female,3,3,3,0,3,0,3,,
11030,2,,Goats(Female),Goats,Female,20,20,20,0,10,0,10,,
11030,2,,Goats(Male),Goats,Male,2,2,2,0,,,,,
11030,2,,Sheep(Male),Sheep,Male,5,5,4,0,,,,,
11030,2,,Sheep(Female),Sheep,Female,5,5,4,0,4,0,4,,
11030,3,0,Goats(Male),Goats,Male,3,3,1,0,,,,,
11030,3,0,Camels(Male),Camels,Male,0,,,,,,,,
11030,3,0,Camels(Female),Camels,Female,1,1,1,0,0,0,0,,
11030,3,0,Cattle(Male),Cattle,Male,1,1,1,0,,,,,
11030,3,0,Goats(Female),Goats,Female,13,13,7,0,4,0,4,,
11030,3,0,Sheep(Female),Sheep,Female,12,12,6,2,5,2,3,,
11030,3,0,Sheep(Male),Sheep,Male,3,3,3,0,,,,,
11030,3,0,Cattle(Female),Cattle,Female,3,3,2,0,2,0,2,,
11030,4,0,Cattle(Male),Cattle,Male,1,1,1,0,,,,,
11030,4,0,Camels(Female),Camels,Female,1,1,1,0,0,0,0,,
11030,4,0,Goats(Female),Goats,Female,16,16,15,3,1,1,0,,
11030,4,0,Cattle(Female),Cattle,Female,4,4,3,1,1,1,0,,
11030,4,0,Goats(Male),Goats,Male,6,6,6,0,,,,,
11030,4,0,Camels(Male),Camels,Male,0,,,,,,,,
11030,4,0,Sheep(Female),Sheep,Female,12,12,12,0,0,0,0,,
11030,4,0,Sheep(Male),Sheep,Male,2,2,2,0,,,,,
11030,5,0,Goats(Female),Goats,Female,30,30,20,0,16,0,16,,
11030,5,0,Goats(Male),Goats,Male,10,10,10,0,,,,,
11030,5,0,Cattle(Female),Cattle,Female,5,5,3,0,3,0,3,,
11030,5,0,Camels(Male),Camels,Male,0,,,,,,,,
11030,5,0,Cattle(Male),Cattle,Male,1,1,0,0,,,,,
11030,5,0,Sheep(Male),Sheep,Male,15,15,10,0,,,,,
11030,5,0,Camels(Female),Camels,Female,1,1,1,0,0,0,0,,
11030,5,0,Sheep(Female),Sheep,Female,27,27,22,0,18,0,18,,
11030,6,0,Cattle(Male),Cattle,Male,2,2,0,0,,,,,
11030,6,0,Sheep(Male),Sheep,Male,20,20,17,0,,,,,
11030,6,0,Camels(Female),Camels,Female,1,1,1,0,0,0,0,,
11030,6,0,Goats(Female),Goats,Female,60,60,45,0,10,0,10,,
11030,6,0,Camels(Male),Camels,Male,0,,,,,,,,
11030,6,0,Cattle(Female),Cattle,Female,8,8,6,0,2,0,2,,
11030,6,0,Sheep(Female),Sheep,Female,50,50,40,0,9,0,9,,
11030,6,0,Goats(Male),Goats,Male,30,30,20,0,,,,,
11030,7,,Sheep Both,Sheep,Both,30,30,,,,,,,
11030,7,,Cattle Both,Cattle,Both,4,4,,,,,,,
11030,7,,Goat Both,Goats,Both,25,25,,,,,,,
11030,7,,Camel Both,Camels,Both,3,3,,,,,,,
11032,1,,Sheep(Male),Sheep,Male,10,10,5,0,,,,,
11032,1,,Camels(Female),Camels,Female,0,,,,,,,,
11032,1,,Cattle(Female),Cattle,Female,4,4,2,0,2,0,2,,
11032,1,,Goats(Male),Goats,Male,10,10,7,0,,,,,
11032,1,,Cattle(Male),Cattle,Male,0,,,,,,,,
11032,1,,Camels(Male),Camels,Male,0,,,,,,,,
11032,1,,Goats(Female),Goats,Female,12,12,8,0,7,0,7,,
11032,1,,Sheep(Female),Sheep,Female,8,8,5,0,2,0,2,,
11032,2,,Sheep(Male),Sheep,Male,6,6,6,0,,,,,
11032,2,,Cattle(Male),Cattle,Male,0,0,0,0,,,,,
11032,2,,Goats(Male),Goats,Male,10,10,10,0,,,,,
11032,2,,Goats(Female),Goats,Female,12,12,12,0,0,0,0,,
11032,2,,Sheep(Female),Sheep,Female,8,8,8,0,0,0,0,,
11032,2,,Camels(Female),Camels,Female,0,0,0,0,0,0,0,,
11032,2,,Camels(Male),Camels,Male,0,0,0,0,,,,,
11032,2,,Cattle(Female),Cattle,Female,4,4,4,0,0,0,0,,
11032,3,0,Goats(Female),Goats,Female,5,5,4,1,4,1,3,,
11032,3,0,Goats(Male),Goats,Male,0,,,,,,,,
11032,3,0,Camels(Female),Camels,Female,0,,,,,,,,
11032,3,0,Cattle(Female),Cattle,Female,0,,,,,,,,
11032,3,0,Camels(Male),Camels,Male,0,,,,,,,,
11032,3,0,Cattle(Male),Cattle,Male,0,,,,,,,,
11032,3,0,Sheep(Male),Sheep,Male,0,,,,,,,,
11032,3,0,Sheep(Female),Sheep,Female,2,2,1,0,0,0,0,,
11032,4,0,Sheep(Male),Sheep,Male,0,,,,,,,,
11032,4,0,Sheep(Female),Sheep,Female,2,2,1,0,1,0,1,,
11032,4,0,Goats(Male),Goats,Male,1,1,0,1,,,,,
11032,4,0,Camels(Male),Camels,Male,0,,,,,,,,
11032,4,0,Cattle(Male),Cattle,Male,0,,,,,,,,
11032,4,0,Goats(Female),Goats,Female,1,1,1,1,0,0,0,,
11032,4,0,Cattle(Female),Cattle,Female,0,,,,,,,,
11032,4,0,Camels(Female),Camels,Female,0,,,,,,,,
11032,5,0,Cattle(Male),Cattle,Male,0,,,,,,,,
11032,5,0,Camels(Male),Camels,Male,0,,,,,,,,
11032,5,0,Camels(Female),Camels,Female,0,,,,,,,,
11032,5,0,Sheep(Male),Sheep,Male,1,1,1,0,,,,,
11032,5,0,Goats(Female),Goats,Female,10,10,7,0,3,0,3,,
11032,5,0,Goats(Male),Goats,Male,1,1,1,0,,,,,
11032,5,0,Cattle(Female),Cattle,Female,0,,,,,,,,
11032,5,0,Sheep(Female),Sheep,Female,4,4,3,0,1,0,1,,
11032,6,0,Camels(Female),Camels,Female,2,2,1,0,1,0,1,,
11032,6,0,Camels(Male),Camels,Male,0,,,,,,,,
11032,6,0,Goats(Male),Goats,Male,10,10,5,0,,,,,
11032,6,0,Sheep(Female),Sheep,Female,8,8,5,0,4,0,4,,
11032,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
11032,6,0,Sheep(Male),Sheep,Male,2,2,1,0,,,,,
11032,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
11032,6,0,Goats(Female),Goats,Female,20,20,6,0,6,0,6,,
11032,7,,Goat Both,Goats,Both,8,8,,,,,,,
11033,1,,Camels(Female),Camels,Female,4,4,4,0,1,0,1,,
11033,1,,Cattle(Female),Cattle,Female,6,6,3,0,3,0,3,,
11033,1,,Goats(Male),Goats,Male,2,2,2,0,,,,,
11033,1,,Camels(Male),Camels,Male,3,2,2,0,,,,,
11033,1,,Cattle(Male),Cattle,Male,3,3,3,0,,,,,
11033,1,,Sheep(Female),Sheep,Female,8,8,8,0,8,0,8,,
11033,1,,Sheep(Male),Sheep,Male,5,5,4,0,,,,,
11033,1,,Goats(Female),Goats,Female,6,6,6,0,6,0,6,,
11033,2,,Goats(Female),Goats,Female,0,0,0,0,0,0,0,,
11033,2,,Goats(Male),Goats,Male,0,0,0,0,,,,,
11033,2,,Camels(Female),Camels,Female,2,2,2,0,1,0,1,,
11033,2,,Cattle(Female),Cattle,Female,1,1,1,0,0,0,0,,
11033,2,,Sheep(Female),Sheep,Female,5,5,5,0,0,0,0,,
11033,2,,Camels(Male),Camels,Male,0,0,0,0,,,,,
11033,2,,Sheep(Male),Sheep,Male,0,0,0,0,,,,,
11033,2,,Cattle(Male),Cattle,Male,0,0,0,0,,,,,
11033,3,0,Sheep(Male),Sheep,Male,0,,,,,,,,
11033,3,0,Sheep(Female),Sheep,Female,0,,,,,,,,
11033,3,0,Camels(Female),Camels,Female,0,,,,,,,,
11033,3,0,Goats(Female),Goats,Female,0,,,,,,,,
11033,3,0,Camels(Male),Camels,Male,0,,,,,,,,
11033,3,0,Cattle(Female),Cattle,Female,0,,,,,,,,
11033,3,0,Cattle(Male),Cattle,Male,0,,,,,,,,
11033,3,0,Goats(Male),Goats,Male,0,,,,,,,,
11033,4,0,Goats(Male),Goats,Male,2,2,2,0,,,,,
11033,4,0,Goats(Female),Goats,Female,4,4,4,0,0,0,0,,
11033,4,0,Cattle(Male),Cattle,Male,0,,,,,,,,
11033,4,0,Sheep(Male),Sheep,Male,2,2,2,0,,,,,
11033,4,0,Camels(Female),Camels,Female,0,,,,,,,,
11033,4,0,Cattle(Female),Cattle,Female,1,1,1,0,0,0,0,,
11033,4,0,Camels(Male),Camels,Male,0,,,,,,,,
11033,4,0,Sheep(Female),Sheep,Female,2,2,2,0,0,0,0,,
11033,5,0,Sheep(Female),Sheep,Female,6,6,4,0,2,0,2,,
11033,5,0,Goats(Female),Goats,Female,6,6,5,0,2,0,2,,
11033,5,0,Sheep(Male),Sheep,Male,4,4,3,0,,,,,
11033,5,0,Cattle(Female),Cattle,Female,1,1,1,0,0,0,0,,
11033,5,0,Goats(Male),Goats,Male,3,3,2,0,,,,,
11033,5,0,Camels(Female),Camels,Female,0,,,,,,,,
11033,5,0,Cattle(Male),Cattle,Male,0,,,,,,,,
11033,5,0,Camels(Male),Camels,Male,0,,,,,,,,
11034,1,,Sheep(Male),Sheep,Male,0,,,,,,,,
11034,1,,Cattle(Female),Cattle,Female,0,,,,,,,,
11034,1,,Goats(Male),Goats,Male,0,,,,,,,,
11034,1,,Cattle(Male),Cattle,Male,0,,,,,,,,
11034,1,,Camels(Male),Camels,Male,0,,,,,,,,
11034,1,,Sheep(Female),Sheep,Female,0,,,,,,,,
11034,1,,Goats(Female),Goats,Female,0,,,,,,,,
11034,1,,Camels(Female),Camels,Female,0,,,,,,,,
11034,2,,Sheep(Female),Sheep,Female,0,0,0,0,0,0,0,,
11034,2,,Goats(Female),Goats,Female,0,0,0,0,0,0,0,,
11034,2,,Camels(Female),Camels,Female,0,0,0,0,0,0,0,,
11034,2,,Sheep(Male),Sheep,Male,0,0,0,0,,,,,
11034,2,,Cattle(Female),Cattle,Female,0,0,0,0,0,0,0,,
11034,2,,Camels(Male),Camels,Male,0,0,0,0,,,,,
11034,2,,Cattle(Male),Cattle,Male,0,0,0,0,,,,,
11034,2,,Goats(Male),Goats,Male,0,0,0,0,,,,,
11034,3,0,Goats(Male),Goats,Male,0,,,,,,,,
11034,3,0,Sheep(Female),Sheep,Female,0,,,,,,,,
11034,3,0,Cattle(Female),Cattle,Female,0,,,,,,,,
11034,3,0,Camels(Male),Camels,Male,0,,,,,,,,
11034,3,0,Cattle(Male),Cattle,Male,0,,,,,,,,
11034,3,0,Goats(Female),Goats,Female,0,,,,,,,,
11034,3,0,Sheep(Male),Sheep,Male,0,,,,,,,,
11034,3,0,Camels(Female),Camels,Female,0,,,,,,,,
11034,4,0,Sheep(Female),Sheep,Female,0,,,,,,,,
11034,4,0,Camels(Male),Camels,Male,0,,,,,,,,
11034,4,0,Cattle(Female),Cattle,Female,2,2,1,2,1,0,1,,
11034,4,0,Goats(Male),Goats,Male,0,,,,,,,,
11034,4,0,Camels(Female),Camels,Female,0,,,,,,,,
11034,4,0,Sheep(Male),Sheep,Male,0,,,,,,,,
11034,4,0,Goats(Female),Goats,Female,0,,,,,,,,
11034,4,0,Cattle(Male),Cattle,Male,0,,,,,,,,
11034,5,0,Goats(Female),Goats,Female,0,,,,,,,,
11034,5,0,Sheep(Male),Sheep,Male,0,,,,,,,,
11034,5,0,Camels(Male),Camels,Male,0,,,,,,,,
11034,5,0,Goats(Male),Goats,Male,0,,,,,,,,
11034,5,0,Cattle(Male),Cattle,Male,0,,,,,,,,
11034,5,0,Cattle(Female),Cattle,Female,0,,,,,,,,
11034,5,0,Sheep(Female),Sheep,Female,0,,,,,,,,
11034,5,0,Camels(Female),Camels,Female,0,,,,,,,,
11034,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
11034,6,0,Camels(Female),Camels,Female,0,,,,,,,,
11034,6,0,Goats(Male),Goats,Male,4,2,2,4,,,,0,
11034,6,0,Camels(Male),Camels,Male,0,,,,,,,,
11034,6,0,Goats(Female),Goats,Female,1,1,1,1,1,1,0,,
11034,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
11034,6,0,Sheep(Male),Sheep,Male,3,3,3,3,,,,,
11034,6,0,Sheep(Female),Sheep,Female,4,4,3,4,1,1,0,,
11035,1,,Camels(Female),Camels,Female,2,2,1,0,1,0,1,,
11035,1,,Cattle(Female),Cattle,Female,0,,,,,,,,
11035,1,,Sheep(Male),Sheep,Male,2,2,2,2,,,,,
11035,1,,Sheep(Female),Sheep,Female,3,3,2,3,0,0,0,,
11035,1,,Cattle(Male),Cattle,Male,0,,,,,,,,
11035,1,,Goats(Male),Goats,Male,3,3,2,3,,,,,
11035,1,,Goats(Female),Goats,Female,3,3,3,3,1,1,0,,
11035,1,,Camels(Male),Camels,Male,0,,,,,,,,
11035,2,,Sheep(Female),Sheep,Female,3,3,3,0,0,0,0,,
11035,2,,Cattle(Male),Cattle,Male,0,0,0,0,,,,,
11035,2,,Sheep(Male),Sheep,Male,0,0,0,0,,,,,
11035,2,,Camels(Male),Camels,Male,0,0,0,0,,,,,
11035,2,,Goats(Female),Goats,Female,3,3,3,0,0,0,0,,
11035,2,,Cattle(Female),Cattle,Female,0,0,0,0,0,0,0,,
11035,2,,Camels(Female),Camels,Female,2,2,2,0,2,0,2,,
11035,2,,Goats(Male),Goats,Male,2,2,2,0,,,,,
11035,3,0,Camels(Female),Camels,Female,1,1,1,0,1,0,1,,
11035,3,0,Camels(Male),Camels,Male,0,,,,,,,,
11035,3,0,Cattle(Female),Cattle,Female,0,,,,,,,,
11035,3,0,Cattle(Male),Cattle,Male,0,,,,,,,,
11035,3,0,Goats(Male),Goats,Male,0,,,,,,,,
11035,3,0,Sheep(Male),Sheep,Male,1,1,1,0,,,,,
11035,3,0,Goats(Female),Goats,Female,0,,,,,,,,
11035,3,0,Sheep(Female),Sheep,Female,2,2,2,0,1,0,1,,
11035,4,0,Sheep(Male),Sheep,Male,2,2,1,0,,,,,
11035,4,0,Goats(Male),Goats,Male,3,3,0,2,,,,,
11035,4,0,Camels(Male),Camels,Male,1,1,1,0,,,,,
11035,4,0,Cattle(Male),Cattle,Male,0,,,,,,,,
11035,4,0,Camels(Female),Camels,Female,1,1,1,0,1,0,1,,
11035,4,0,Goats(Female),Goats,Female,5,5,5,2,2,2,0,,
11035,4,0,Sheep(Female),Sheep,Female,4,4,3,4,2,0,2,,
11035,4,0,Cattle(Female),Cattle,Female,0,,,,,,,,
11035,5,0,Sheep(Female),Sheep,Female,4,4,2,0,2,0,2,,
11035,5,0,Camels(Female),Camels,Female,3,2,1,0,1,0,1,,
11035,5,0,Sheep(Male),Sheep,Male,3,3,2,1,,,,,
11035,5,0,Cattle(Female),Cattle,Female,0,,,,,,,,
11035,5,0,Camels(Male),Camels,Male,2,2,2,0,,,,,
11035,5,0,Goats(Male),Goats,Male,0,,,,,,,,
11035,5,0,Cattle(Male),Cattle,Male,0,,,,,,,,
11035,5,0,Goats(Female),Goats,Female,0,,,,,,,,
11035,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
11035,6,0,Camels(Male),Camels,Male,2,2,2,0,,,,,
11035,6,0,Goats(Female),Goats,Female,8,8,6,8,2,2,0,,
11035,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
11035,6,0,Sheep(Male),Sheep,Male,1,1,1,1,,,,,
11035,6,0,Sheep(Female),Sheep,Female,2,2,2,2,2,2,0,,
11035,6,0,Camels(Female),Camels,Female,5,5,4,0,1,0,1,,
11035,6,0,Goats(Male),Goats,Male,1,1,1,1,,,,,
11035,7,,Goat Both,Goats,Both,20,20,,,,,,,
11036,1,,Cattle(Male),Cattle,Male,2,2,2,0,,,,,
11036,1,,Goats(Male),Goats,Male,20,20,15,0,,,,,
11036,1,,Goats(Female),Goats,Female,30,30,20,0,20,0,20,,
11036,1,,Sheep(Male),Sheep,Male,10,10,10,0,,,,,
11036,1,,Camels(Male),Camels,Male,0,,,,,,,,
11036,1,,Camels(Female),Camels,Female,0,,,,,,,,
